id,feeder_id,batch_id,pool_id,ts_utc,ts_local,feed_amount_g,run_time_s,status,leftover_estimate_g,notes,checksum,created_at,updated_at
1636,367273980,2,4,2025-12-23 20:47:37.148,2025-12-24 05:47:37.148,,,ok,,状态查询 - AI,235da5b5080611322dd0b8e348dd641d,2025-12-24 04:47:37,2025-12-24 04:47:37
1637,367273980,2,4,2025-12-23 20:57:36.900,2025-12-24 05:57:36.900,,,ok,,状态查询 - AI,7ea37bbd19b68b4c8e22a548cf995393,2025-12-24 04:57:37,2025-12-24 04:57:37
1638,367273980,2,4,2025-12-23 21:07:36.974,2025-12-24 06:07:36.974,,,ok,,状态查询 - AI,9925135456e43ed084b2f990fa2adfb3,2025-12-24 05:07:37,2025-12-24 05:07:37
1639,367273980,2,4,2025-12-23 21:17:37.340,2025-12-24 06:17:37.340,,,ok,,状态查询 - AI,c3476d8b24b70c89867f61a3b24d0a64,2025-12-24 05:17:37,2025-12-24 05:17:37
1640,367273980,2,4,2025-12-23 21:27:37.868,2025-12-24 06:27:37.868,,,ok,,状态查询 - AI,888ba7c0285ce094995d57724884d511,2025-12-24 05:27:38,2025-12-24 05:27:38
1641,367273980,2,4,2025-12-23 21:37:38.150,2025-12-24 06:37:38.150,,,ok,,状态查询 - AI,aa03f69f8da234e5d37da6be49d539b6,2025-12-24 05:37:38,2025-12-24 05:37:38
1642,367273980,2,4,2025-12-23 21:47:38.061,2025-12-24 06:47:38.061,,,ok,,状态查询 - AI,c5b1a23f589a70aa864b8256a5c8a636,2025-12-24 05:47:38,2025-12-24 05:47:38
1643,367273980,2,4,2025-12-23 21:57:38.170,2025-12-24 06:57:38.170,,,ok,,状态查询 - AI,00529e47a2ec282a5f1d87d8042112fe,2025-12-24 05:57:38,2025-12-24 05:57:38
1644,367273980,2,4,2025-12-23 22:07:38.633,2025-12-24 07:07:38.633,,,ok,,状态查询 - AI,19c6aaad9a612c7a4e14b9f06e6f4972,2025-12-24 06:07:38,2025-12-24 06:07:38
1645,367273980,2,4,2025-12-23 22:17:38.795,2025-12-24 07:17:38.795,,,ok,,状态查询 - AI,f930c063d94e45d0963bc410906a5cd9,2025-12-24 06:17:38,2025-12-24 06:17:38
1646,367273980,2,4,2025-12-23 22:27:38.933,2025-12-24 07:27:38.933,,,ok,,状态查询 - AI,b61eb2813e50b750a119a8afb90388c4,2025-12-24 06:27:39,2025-12-24 06:27:39
1647,367273980,2,4,2025-12-23 22:37:39.322,2025-12-24 07:37:39.322,,,ok,,状态查询 - AI,370a6846a421670246aa2c5e2c960fdc,2025-12-24 06:37:39,2025-12-24 06:37:39
1648,367273980,2,4,2025-12-23 22:47:39.883,2025-12-24 07:47:39.883,,,ok,,状态查询 - AI,ec495cb4e4d49eebeee0d760433ae68a,2025-12-24 06:47:40,2025-12-24 06:47:40
1649,367273980,2,4,2025-12-23 22:57:39.707,2025-12-24 07:57:39.707,,,ok,,状态查询 - AI,194ac01502d406e42693e4e3af0c34ae,2025-12-24 06:57:39,2025-12-24 06:57:39
1650,367273980,2,4,2025-12-23 23:07:39.986,2025-12-24 08:07:39.986,,,ok,,状态查询 - AI,cd42d7d3975238528b4c367954c9e097,2025-12-24 07:07:40,2025-12-24 07:07:40
1651,367273980,2,4,2025-12-23 23:17:40.578,2025-12-24 08:17:40.578,,,ok,,状态查询 - AI,fda4412342d546f2c822396c4934397d,2025-12-24 07:17:40,2025-12-24 07:17:40
1652,367273980,2,4,2025-12-23 23:27:40.516,2025-12-24 08:27:40.516,,,ok,,状态查询 - AI,5ba9b1ac89e33ce3e67a13b22d401d98,2025-12-24 07:27:40,2025-12-24 07:27:40
1653,367273980,2,4,2025-12-23 23:38:13.950,2025-12-24 08:38:13.950,,,ok,,状态查询 - AI,2aa94e724bf38ef8ab750c0ece0bb44e,2025-12-24 07:38:14,2025-12-24 07:38:14
1654,367273980,2,4,2025-12-23 23:47:41.305,2025-12-24 08:47:41.305,,,ok,,状态查询 - AI,2ef2b9cd63243e55b7a56980d7d6b897,2025-12-24 07:47:41,2025-12-24 07:47:41
1655,367273980,2,4,2025-12-23 23:57:41.166,2025-12-24 08:57:41.166,,,ok,,状态查询 - AI,1dbfaa2e20aa883162348771abb4c3ad,2025-12-24 07:57:41,2025-12-24 07:57:41
1656,367273980,2,4,2025-12-24 00:07:41.734,2025-12-24 09:07:41.734,,,ok,,状态查询 - AI,30b8fa7173e069078a9fd442e9f803be,2025-12-24 08:07:41,2025-12-24 08:07:41
1657,367273980,2,4,2025-12-24 00:17:41.506,2025-12-24 09:17:41.506,,,ok,,状态查询 - AI,48741e60bd7e5acadfcd16d042507050,2025-12-24 08:17:41,2025-12-24 08:17:41
1658,367273980,2,4,2025-12-24 00:27:42.128,2025-12-24 09:27:42.128,,,ok,,状态查询 - AI,940dcb984b692e1f6547e90aa8d03b50,2025-12-24 08:27:42,2025-12-24 08:27:42
1659,367273980,2,4,2025-12-24 00:37:41.945,2025-12-24 09:37:41.945,,,ok,,状态查询 - AI,e822b379fdc5b14d8d180ac8ad4f878c,2025-12-24 08:37:42,2025-12-24 08:37:42
1660,367273980,2,4,2025-12-24 00:47:42.171,2025-12-24 09:47:42.171,,,ok,,状态查询 - AI,6d3b7fa1dda7bee3975212e3dfc3e090,2025-12-24 08:47:42,2025-12-24 08:47:42
1661,367273980,2,4,2025-12-24 00:57:42.538,2025-12-24 09:57:42.538,,,ok,,状态查询 - AI,9451f1924cf63f7ed13fdd940354585d,2025-12-24 08:57:42,2025-12-24 08:57:42
1662,367273980,2,4,2025-12-24 01:07:42.847,2025-12-24 10:07:42.847,,,ok,,状态查询 - AI,3623585e0add373649b9ea12b0112dab,2025-12-24 09:07:43,2025-12-24 09:07:43
1663,367273980,2,4,2025-12-24 01:17:43.026,2025-12-24 10:17:43.026,,,ok,,状态查询 - AI,b8ddbcdec4707a8e2a822a2116624d76,2025-12-24 09:17:43,2025-12-24 09:17:43
1664,367273980,2,4,2025-12-24 01:27:43.098,2025-12-24 10:27:43.098,,,ok,,状态查询 - AI,16f16ce865c35716da0f7446ef2a36a2,2025-12-24 09:27:43,2025-12-24 09:27:43
1665,367273980,2,4,2025-12-24 01:37:43.962,2025-12-24 10:37:43.962,,,ok,,状态查询 - AI,a778a39fd9c0f0a3f2bc4ab3492e9ef7,2025-12-24 09:37:44,2025-12-24 09:37:44
1666,367273980,2,4,2025-12-24 01:47:43.763,2025-12-24 10:47:43.763,,,ok,,状态查询 - AI,2a2919b0f0dc863328c4f652265a0228,2025-12-24 09:47:43,2025-12-24 09:47:43
1667,367273980,2,4,2025-12-24 01:57:44.215,2025-12-24 10:57:44.215,,,ok,,状态查询 - AI,a2dec8f6dd18b52cb195943df431c0f0,2025-12-24 09:57:44,2025-12-24 09:57:44
1668,367273980,2,4,2025-12-24 02:07:44.074,2025-12-24 11:07:44.074,,,ok,,状态查询 - AI,09b5759a66be5dd9241cab7c19eda1d8,2025-12-24 10:07:44,2025-12-24 10:07:44
1669,367273980,2,4,2025-12-24 02:17:44.539,2025-12-24 11:17:44.539,,,ok,,状态查询 - AI,caa76c4bbd9c2267b8aafb0752a2ccb7,2025-12-24 10:17:44,2025-12-24 10:17:44
1670,367273980,2,4,2025-12-24 02:27:44.907,2025-12-24 11:27:44.907,,,ok,,状态查询 - AI,2c655849528c68e14d24197b3f0fb8a2,2025-12-24 10:27:45,2025-12-24 10:27:45
1671,367273980,2,4,2025-12-24 02:37:44.888,2025-12-24 11:37:44.888,,,ok,,状态查询 - AI,fbfe41f5a3f60641be4ec6c9fcb46ac1,2025-12-24 10:37:45,2025-12-24 10:37:45
1672,367273980,2,4,2025-12-24 02:47:45.246,2025-12-24 11:47:45.246,,,ok,,状态查询 - AI,10d1d37099555e751f0c39be01455c66,2025-12-24 10:47:45,2025-12-24 10:47:45
1673,367273980,2,4,2025-12-24 02:57:45.525,2025-12-24 11:57:45.525,,,ok,,状态查询 - AI,fbfc589cf0b5d86e1f22b7ad2da0b421,2025-12-24 10:57:45,2025-12-24 10:57:45
1674,367273980,2,4,2025-12-24 03:07:45.542,2025-12-24 12:07:45.542,,,ok,,状态查询 - AI,00c4a9f9ca3186a4da99180c09899a63,2025-12-24 11:07:45,2025-12-24 11:07:45
1675,367273980,2,4,2025-12-24 03:17:46.247,2025-12-24 12:17:46.247,,,ok,,状态查询 - AI,e37a3d0eadc1b6a2f4911a8d31afc895,2025-12-24 11:17:46,2025-12-24 11:17:46
1676,367273980,2,4,2025-12-24 03:27:46.081,2025-12-24 12:27:46.081,,,ok,,状态查询 - AI,d37553dfee5ada58f2f9b1d1c9d24438,2025-12-24 11:27:46,2025-12-24 11:27:46
1677,367273980,2,4,2025-12-24 03:37:46.218,2025-12-24 12:37:46.218,,,ok,,状态查询 - AI,e5c2ad8dd2a791ab492ece02a7cef297,2025-12-24 11:37:46,2025-12-24 11:37:46
1678,367273980,2,4,2025-12-24 03:47:46.253,2025-12-24 12:47:46.253,,,ok,,状态查询 - AI,d75ec8de08ffc4aafd90229b5ab93f98,2025-12-24 11:47:46,2025-12-24 11:47:46
1679,367273980,2,4,2025-12-24 03:57:46.612,2025-12-24 12:57:46.612,,,ok,,状态查询 - AI,553db6a2db33f8cb2c58aa24dd0f4dcc,2025-12-24 11:57:46,2025-12-24 11:57:46
1680,367273980,2,4,2025-12-24 04:07:48.405,2025-12-24 13:07:48.405,,,ok,,状态查询 - AI,1e26831a5cd5954890c921c0da0cb507,2025-12-24 12:07:48,2025-12-24 12:07:48
1681,367273980,2,4,2025-12-24 04:18:00.172,2025-12-24 13:18:00.172,,,ok,,状态查询 - AI,dfba7a82712105ab4e89bc1ed28b45b4,2025-12-24 12:18:00,2025-12-24 12:18:00
1682,367273980,2,4,2025-12-24 04:27:47.347,2025-12-24 13:27:47.347,,,ok,,状态查询 - AI,d6ad9a91e68ec213f284ff3d9c7f883e,2025-12-24 12:27:47,2025-12-24 12:27:47
1683,367273980,2,4,2025-12-24 04:37:47.537,2025-12-24 13:37:47.537,,,ok,,状态查询 - AI,25c82422a2d54a6ba896c85cb7cd4aa8,2025-12-24 12:37:47,2025-12-24 12:37:47
1684,367273980,2,4,2025-12-24 04:47:48.778,2025-12-24 13:47:48.778,,,ok,,状态查询 - AI,a9b06569b02861bb8deb49348d0feda6,2025-12-24 12:47:48,2025-12-24 12:47:48
1685,367273980,2,4,2025-12-24 04:57:49.278,2025-12-24 13:57:49.278,,,ok,,状态查询 - AI,0936d0a61d9f79d5f6f4d80d0191176d,2025-12-24 12:57:49,2025-12-24 12:57:49
1686,367273980,2,4,2025-12-24 05:07:48.327,2025-12-24 14:07:48.327,,,ok,,状态查询 - AI,d97c3b7c597793d4ee90656439ba6879,2025-12-24 13:07:48,2025-12-24 13:07:48
1687,367273980,2,4,2025-12-24 05:17:48.994,2025-12-24 14:17:48.994,,,ok,,状态查询 - AI,a43fb9477bab9c6290efecc5405c4263,2025-12-24 13:17:49,2025-12-24 13:17:49
1688,367273980,2,4,2025-12-24 05:27:49.792,2025-12-24 14:27:49.792,,,ok,,状态查询 - AI,cf4713ab340cf643037f74fd5d7205ab,2025-12-24 13:27:49,2025-12-24 13:27:49
1689,367273980,2,4,2025-12-24 05:37:51.052,2025-12-24 14:37:51.052,,,ok,,状态查询 - AI,9977a3d046baa2a8457295aeb5169a2f,2025-12-24 13:37:51,2025-12-24 13:37:51
1690,367273980,2,4,2025-12-24 05:48:00.679,2025-12-24 14:48:00.679,,,ok,,状态查询 - AI,0ffbf279b40a539e319877d016462f67,2025-12-24 13:48:00,2025-12-24 13:48:00
1691,367273980,2,4,2025-12-24 05:57:49.292,2025-12-24 14:57:49.292,,,ok,,状态查询 - AI,bc351cf0ad217b9b8e1ae6fb58f010c3,2025-12-24 13:57:49,2025-12-24 13:57:49
1692,367273980,2,4,2025-12-24 06:07:49.821,2025-12-24 15:07:49.821,,,ok,,状态查询 - AI,0c5dc19b229d68e2c5a0ea1b1648f996,2025-12-24 14:07:50,2025-12-24 14:07:50
1693,367273980,2,4,2025-12-24 06:17:50.699,2025-12-24 15:17:50.699,,,ok,,状态查询 - AI,8c28387c922e40c5baeeba3ee3021090,2025-12-24 14:17:50,2025-12-24 14:17:50
1694,367273980,2,4,2025-12-24 06:27:50.873,2025-12-24 15:27:50.873,,,ok,,状态查询 - AI,51bf08e082d726f55f410fa86eda64dd,2025-12-24 14:27:51,2025-12-24 14:27:51
1695,367273980,2,4,2025-12-24 06:37:50.300,2025-12-24 15:37:50.300,,,ok,,状态查询 - AI,6d3754d69de91a9a6b4b98d233d0f6b3,2025-12-24 14:37:50,2025-12-24 14:37:50
1696,367273980,2,4,2025-12-24 06:47:54.873,2025-12-24 15:47:54.873,,,ok,,状态查询 - AI,ed0c528c42aa4b3006146a0f4eef14df,2025-12-24 14:47:55,2025-12-24 14:47:55
1697,367273980,2,4,2025-12-24 06:57:59.080,2025-12-24 15:57:59.080,,,ok,,状态查询 - AI,7e734bfb8912bce11de746e07009b436,2025-12-24 14:57:59,2025-12-24 14:57:59
1698,367273980,2,4,2025-12-24 07:07:52.113,2025-12-24 16:07:52.113,,,ok,,状态查询 - AI,22bfd961343a148966bafab01bd887fa,2025-12-24 15:07:52,2025-12-24 15:07:52
1699,367273980,2,4,2025-12-24 07:17:51.173,2025-12-24 16:17:51.173,,,ok,,状态查询 - AI,6726cb67bfec93b2266ccd228dd87bf2,2025-12-24 15:17:51,2025-12-24 15:17:51
1700,367273980,2,4,2025-12-24 07:27:52.044,2025-12-24 16:27:52.044,,,ok,,状态查询 - AI,335c851eff80b34185a26c76e596c7fc,2025-12-24 15:27:52,2025-12-24 15:27:52
1701,367273980,2,4,2025-12-24 07:37:52.757,2025-12-24 16:37:52.757,,,ok,,状态查询 - AI,3e1a200cf21fd7998511ebe2aeca1e24,2025-12-24 15:37:52,2025-12-24 15:37:52
1702,367273980,2,4,2025-12-24 07:47:53.505,2025-12-24 16:47:53.505,,,ok,,状态查询 - AI,905a57cd036f6d6f492e945abd825c4b,2025-12-24 15:47:53,2025-12-24 15:47:53
1703,367273980,2,4,2025-12-24 07:57:52.269,2025-12-24 16:57:52.269,,,ok,,状态查询 - AI,c8e0de1d904ead3385bd1010dc17cceb,2025-12-24 15:57:52,2025-12-24 15:57:52
1704,367273980,2,4,2025-12-24 08:07:53.423,2025-12-24 17:07:53.423,,,ok,,状态查询 - AI,26efecb8a180c5f78ff82c4fdbcdca0d,2025-12-24 16:07:53,2025-12-24 16:07:53
1705,367273980,2,4,2025-12-24 08:17:53.474,2025-12-24 17:17:53.474,,,ok,,状态查询 - AI,92e09e2c22d5697f369c04a990aea73f,2025-12-24 16:17:53,2025-12-24 16:17:53
1706,367273980,2,4,2025-12-24 08:27:57.798,2025-12-24 17:27:57.798,,,ok,,状态查询 - AI,86c873fa5abbbbaa3d745d9ef35eb122,2025-12-24 16:27:58,2025-12-24 16:27:58
1707,367273980,2,4,2025-12-24 08:37:53.875,2025-12-24 17:37:53.875,,,ok,,状态查询 - AI,2e51fc64184ea8b9ddf38a879e4ec35d,2025-12-24 16:37:54,2025-12-24 16:37:54
1708,367273980,2,4,2025-12-24 08:47:53.923,2025-12-24 17:47:53.923,,,ok,,状态查询 - AI,96ea0305aa75d86ae507db6bcadf1762,2025-12-24 16:47:54,2025-12-24 16:47:54
1709,367273980,2,4,2025-12-24 08:57:53.575,2025-12-24 17:57:53.575,,,ok,,状态查询 - AI,f50e2928008787bdc6baa7aa4b93611d,2025-12-24 16:57:53,2025-12-24 16:57:53
1710,367273980,2,4,2025-12-24 09:07:53.963,2025-12-24 18:07:53.963,,,ok,,状态查询 - AI,ae5f443a9a2c28826af1bd8fd58205a8,2025-12-24 17:07:54,2025-12-24 17:07:54
1711,367273980,2,4,2025-12-24 09:17:58.113,2025-12-24 18:17:58.113,,,ok,,状态查询 - AI,9392e53ad00895b68ebea93299c70bb9,2025-12-24 17:17:58,2025-12-24 17:17:58
1712,367273980,2,4,2025-12-24 09:27:54.479,2025-12-24 18:27:54.479,,,ok,,状态查询 - AI,483c45f794e8d568fcdbdd573a5977c6,2025-12-24 17:27:54,2025-12-24 17:27:54
1713,367273980,2,4,2025-12-24 09:38:02.562,2025-12-24 18:38:02.562,,,ok,,状态查询 - AI,2ffe971aca3d962bbe0866a4a8618576,2025-12-24 17:38:02,2025-12-24 17:38:02
1714,367273980,2,4,2025-12-24 09:47:54.967,2025-12-24 18:47:54.967,,,ok,,状态查询 - AI,9e20433dc1c2ec8bc5e981dd8cf5ca74,2025-12-24 17:47:55,2025-12-24 17:47:55
1715,367273980,2,4,2025-12-24 09:57:55.632,2025-12-24 18:57:55.632,,,ok,,状态查询 - AI,4905d6c50b0eb41cb53526c51e639d0a,2025-12-24 17:57:55,2025-12-24 17:57:55
1716,367273980,2,4,2025-12-24 10:08:03.133,2025-12-24 19:08:03.133,,,ok,,状态查询 - AI,2ea5de6d8130d9a9916cb2f9d4d6afdb,2025-12-24 18:08:03,2025-12-24 18:08:03
1717,367273980,2,4,2025-12-24 10:18:00.320,2025-12-24 19:18:00.320,,,ok,,状态查询 - AI,1b656fa00da09b4d7578f4e5feea0964,2025-12-24 18:18:00,2025-12-24 18:18:00
1718,367273980,2,4,2025-12-24 10:27:58.588,2025-12-24 19:27:58.588,,,ok,,状态查询 - AI,536e257770b364200a45731163695756,2025-12-24 18:27:58,2025-12-24 18:27:58
1719,367273980,2,4,2025-12-24 10:37:56.092,2025-12-24 19:37:56.092,,,ok,,状态查询 - AI,9074ca79064e7f9d17c8d9102ff4b11d,2025-12-24 18:37:56,2025-12-24 18:37:56
1720,367273980,2,4,2025-12-24 10:47:56.010,2025-12-24 19:47:56.010,,,ok,,状态查询 - AI,84e47ec589c73fe6f61df7d47a38852e,2025-12-24 18:47:56,2025-12-24 18:47:56
1721,367273980,2,4,2025-12-24 10:57:59.682,2025-12-24 19:57:59.682,,,ok,,状态查询 - AI,2ce1774b4052497234828ef458ca8d4a,2025-12-24 18:57:59,2025-12-24 18:57:59
1722,367273980,2,4,2025-12-24 11:07:56.587,2025-12-24 20:07:56.587,,,ok,,状态查询 - AI,a583c5edd34055078e8f5d233f73faff,2025-12-24 19:07:56,2025-12-24 19:07:56
1723,367273980,2,4,2025-12-24 11:17:58.789,2025-12-24 20:17:58.789,,,ok,,状态查询 - AI,9590c8ad128c30cd303852be17e62ac5,2025-12-24 19:17:59,2025-12-24 19:17:59
1724,367273980,2,4,2025-12-24 11:27:57.553,2025-12-24 20:27:57.553,,,ok,,状态查询 - AI,021dd6795426c9c8b2b625f58e44f2f7,2025-12-24 19:27:57,2025-12-24 19:27:57
1725,367273980,2,4,2025-12-24 11:37:57.159,2025-12-24 20:37:57.159,,,ok,,状态查询 - AI,b71ffba45beeb6514a1f67e857d27b2d,2025-12-24 19:37:57,2025-12-24 19:37:57
1726,367273980,2,4,2025-12-24 11:48:03.824,2025-12-24 20:48:03.824,,,ok,,状态查询 - AI,bb7ac801641085e3d01283a3a4ba98ba,2025-12-24 19:48:04,2025-12-24 19:48:04
1727,367273980,2,4,2025-12-24 11:57:57.582,2025-12-24 20:57:57.582,,,ok,,状态查询 - AI,8dda507de495a562a7864f0424d2037a,2025-12-24 19:57:57,2025-12-24 19:57:57
1728,367273980,2,4,2025-12-24 12:07:57.891,2025-12-24 21:07:57.891,,,ok,,状态查询 - AI,07e3e319277801537f1cccaf78ce4042,2025-12-24 20:07:58,2025-12-24 20:07:58
1729,367273980,2,4,2025-12-24 12:17:58.885,2025-12-24 21:17:58.885,,,ok,,状态查询 - AI,4d735f6a6ff87d922a93376a073f524a,2025-12-24 20:17:59,2025-12-24 20:17:59
1730,367273980,2,4,2025-12-24 12:27:58.559,2025-12-24 21:27:58.559,,,ok,,状态查询 - AI,e4d6c452b866bda23e2c2a5cab4a6306,2025-12-24 20:27:58,2025-12-24 20:27:58
1731,367273980,2,4,2025-12-24 12:37:59.749,2025-12-24 21:37:59.749,,,ok,,状态查询 - AI,1e7a6b56e3de793dc77105238c7a2253,2025-12-24 20:37:59,2025-12-24 20:37:59
1732,367273980,2,4,2025-12-24 12:48:00.104,2025-12-24 21:48:00.104,,,ok,,状态查询 - AI,e47ffb90dc7e4e1a1ae95c6658d83d8f,2025-12-24 20:48:00,2025-12-24 20:48:00
1733,367273980,2,4,2025-12-24 12:57:59.660,2025-12-24 21:57:59.660,,,ok,,状态查询 - AI,a9d7837b48c257e9b35c255bbcc98a38,2025-12-24 20:57:59,2025-12-24 20:57:59
1734,367273980,2,4,2025-12-24 13:07:59.777,2025-12-24 22:07:59.777,,,ok,,状态查询 - AI,63ee2ad103abea62afa5a5e8ac7f1a6a,2025-12-24 21:08:00,2025-12-24 21:08:00
1735,367273980,2,4,2025-12-24 13:18:01.115,2025-12-24 22:18:01.115,,,ok,,状态查询 - AI,a7638c88909f5f53a37a506db64f13fc,2025-12-24 21:18:01,2025-12-24 21:18:01
1736,367273980,2,4,2025-12-24 13:28:07.273,2025-12-24 22:28:07.273,,,ok,,状态查询 - AI,01f4f6b5b98b6c4dbfe635991f791a57,2025-12-24 21:28:07,2025-12-24 21:28:07
1737,367273980,2,4,2025-12-24 13:38:22.140,2025-12-24 22:38:22.140,,,ok,,状态查询 - AI,713a6e8ff44c970ba0ccbfd0047a34df,2025-12-24 21:38:22,2025-12-24 21:38:22
1738,367273980,2,4,2025-12-24 13:48:01.078,2025-12-24 22:48:01.078,,,ok,,状态查询 - AI,dce62240fbf00e4e1069b57bde51cbe9,2025-12-24 21:48:01,2025-12-24 21:48:01
1739,367273980,2,4,2025-12-24 13:58:11.144,2025-12-24 22:58:11.144,,,ok,,状态查询 - AI,df315d1a2a8216d6ff48bd7a92cba8d8,2025-12-24 21:58:11,2025-12-24 21:58:11
1740,367273980,2,4,2025-12-24 14:08:01.547,2025-12-24 23:08:01.547,,,ok,,状态查询 - AI,4016dbb0f21dbe9ac612358abc1faac5,2025-12-24 22:08:01,2025-12-24 22:08:01
1741,367273980,2,4,2025-12-24 14:18:04.970,2025-12-24 23:18:04.970,,,ok,,状态查询 - AI,74482a13cef9e45dcf6cc1970db98bec,2025-12-24 22:18:05,2025-12-24 22:18:05
1742,367273980,2,4,2025-12-24 14:28:01.051,2025-12-24 23:28:01.051,,,ok,,状态查询 - AI,0367db2b61c0726e8a498e072cebd68c,2025-12-24 22:28:01,2025-12-24 22:28:01
1743,367273980,2,4,2025-12-24 14:38:02.690,2025-12-24 23:38:02.690,,,ok,,状态查询 - AI,f0e01e7569f79f1a6932ff5adb52dc8b,2025-12-24 22:38:02,2025-12-24 22:38:02
1744,367273980,2,4,2025-12-24 14:48:02.462,2025-12-24 23:48:02.462,,,ok,,状态查询 - AI,64b3a6a9bafcaffd633a0dd7fa4ab26d,2025-12-24 22:48:02,2025-12-24 22:48:02
1745,367273980,2,4,2025-12-24 14:58:02.490,2025-12-24 23:58:02.490,,,ok,,状态查询 - AI,2ac64563fc35b2fcadfba2ce0af58509,2025-12-24 22:58:02,2025-12-24 22:58:02
1746,367273980,2,4,2025-12-24 15:08:02.546,2025-12-25 00:08:02.546,,,ok,,状态查询 - AI,0320ff5a2d07932faf73b3edc5736de2,2025-12-24 23:08:02,2025-12-24 23:08:02
1747,367273980,2,4,2025-12-24 15:18:03.072,2025-12-25 00:18:03.072,,,ok,,状态查询 - AI,3634ae102b4c92f0a205fb829ab78a9e,2025-12-24 23:18:03,2025-12-24 23:18:03
1748,367273980,2,4,2025-12-24 15:28:04.195,2025-12-25 00:28:04.195,,,ok,,状态查询 - AI,001dd8ef192a4586788be0de5701e008,2025-12-24 23:28:04,2025-12-24 23:28:04
1749,367273980,2,4,2025-12-24 15:38:03.686,2025-12-25 00:38:03.686,,,ok,,状态查询 - AI,79781df905648a2fce8cbe091aaa1ac1,2025-12-24 23:38:03,2025-12-24 23:38:03
1750,367273980,2,4,2025-12-24 15:48:03.482,2025-12-25 00:48:03.482,,,ok,,状态查询 - AI,3b89c376f9be98f786a42c64220800a7,2025-12-24 23:48:03,2025-12-24 23:48:03
1751,367273980,2,4,2025-12-24 15:58:03.672,2025-12-25 00:58:03.672,,,ok,,状态查询 - AI,6e9db43868b2836d12800015f210c93c,2025-12-24 23:58:03,2025-12-24 23:58:03
1752,367273980,2,4,2025-12-24 16:08:03.538,2025-12-25 01:08:03.538,,,ok,,状态查询 - AI,1c851083c348ac5812d3545cd2d14b74,2025-12-25 00:08:03,2025-12-25 00:08:03
1753,367273980,2,4,2025-12-24 16:18:04.274,2025-12-25 01:18:04.274,,,ok,,状态查询 - AI,62f5e9f9d19229b4d240513be542b456,2025-12-25 00:18:04,2025-12-25 00:18:04
1754,367273980,2,4,2025-12-24 16:28:03.803,2025-12-25 01:28:03.803,,,ok,,状态查询 - AI,b376a9d9140e9552e25c7f73c3051212,2025-12-25 00:28:04,2025-12-25 00:28:04
1755,367273980,2,4,2025-12-24 16:38:04.562,2025-12-25 01:38:04.562,,,ok,,状态查询 - AI,a3a253ade457f2d09655f5253839b5e3,2025-12-25 00:38:04,2025-12-25 00:38:04
1756,367273980,2,4,2025-12-24 16:48:04.340,2025-12-25 01:48:04.340,,,ok,,状态查询 - AI,73cc326b73b3978e700b728381454d7a,2025-12-25 00:48:04,2025-12-25 00:48:04
1757,367273980,2,4,2025-12-24 16:58:05.078,2025-12-25 01:58:05.078,,,ok,,状态查询 - AI,0939fb66502ecbee027263ab294f7fa9,2025-12-25 00:58:05,2025-12-25 00:58:05
1758,367273980,2,4,2025-12-24 17:08:05.400,2025-12-25 02:08:05.400,,,ok,,状态查询 - AI,7538051b1bc147f4324e60768004d8bf,2025-12-25 01:08:05,2025-12-25 01:08:05
1759,367273980,2,4,2025-12-24 17:18:05.999,2025-12-25 02:18:05.999,,,ok,,状态查询 - AI,82d664a17614e1ac51333a43d9be62a2,2025-12-25 01:18:06,2025-12-25 01:18:06
1760,367273980,2,4,2025-12-24 17:28:05.649,2025-12-25 02:28:05.649,,,ok,,状态查询 - AI,0e2344ba91dafd0160107ab01a2cdf96,2025-12-25 01:28:05,2025-12-25 01:28:05
1761,367273980,2,4,2025-12-24 17:38:05.935,2025-12-25 02:38:05.935,,,ok,,状态查询 - AI,45dddf0c77e085cd2d3ddb2162da0f63,2025-12-25 01:38:06,2025-12-25 01:38:06
1762,367273980,2,4,2025-12-24 17:48:05.754,2025-12-25 02:48:05.754,,,ok,,状态查询 - AI,917b79460df642bcbff06910a8117f57,2025-12-25 01:48:06,2025-12-25 01:48:06
1763,367273980,2,4,2025-12-24 17:58:06.191,2025-12-25 02:58:06.191,,,ok,,状态查询 - AI,b0fbba6db6d3181d79ca67214610b990,2025-12-25 01:58:06,2025-12-25 01:58:06
1764,367273980,2,4,2025-12-24 18:08:06.113,2025-12-25 03:08:06.113,,,ok,,状态查询 - AI,f987fbe8ccb15ae2a922285537acc589,2025-12-25 02:08:06,2025-12-25 02:08:06
1765,367273980,2,4,2025-12-24 18:18:06.360,2025-12-25 03:18:06.360,,,ok,,状态查询 - AI,0c9c88c8a521636a569e9ad8fbaf7aae,2025-12-25 02:18:06,2025-12-25 02:18:06
1766,367273980,2,4,2025-12-24 18:28:06.698,2025-12-25 03:28:06.698,,,ok,,状态查询 - AI,83b550bf27f1c61c566fb1f3b5c8db99,2025-12-25 02:28:07,2025-12-25 02:28:07
1767,367273980,2,4,2025-12-24 18:38:06.749,2025-12-25 03:38:06.749,,,ok,,状态查询 - AI,1f57f5376a56b0348432b93b84013dbc,2025-12-25 02:38:07,2025-12-25 02:38:07
1768,367273980,2,4,2025-12-24 18:48:07.074,2025-12-25 03:48:07.074,,,ok,,状态查询 - AI,53d320359577ccbfd270408d99e67ced,2025-12-25 02:48:07,2025-12-25 02:48:07
